Date,Open,High,Low,Close,Adj Close,Volume
2020-12-17,59.459999084472656,59.970001220703125,59.33000183105469,59.5099983215332,59.057430267333984,1579100
2020-12-18,59.56999969482422,59.880001068115234,58.869998931884766,59.22999954223633,58.77956008911133,2939600
2020-12-21,58.689998626708984,58.79999923706055,57.349998474121094,58.0,57.55891418457031,2156200
2020-12-22,57.849998474121094,58.119998931884766,57.47999954223633,57.599998474121094,57.161956787109375,1500200
2020-12-23,57.84000015258789,58.290000915527344,57.529998779296875,57.61000061035156,57.17188262939453,1108400
2020-12-24,57.5,58.20000076293945,57.45000076293945,58.15999984741211,57.71769714355469,674200
2020-12-28,58.470001220703125,59.02000045776367,58.310001373291016,58.81999969482422,58.3726806640625,1289400
2020-12-29,58.880001068115234,59.56999969482422,58.83000183105469,59.15999984741211,58.7100944519043,1416300
2020-12-30,59.02000045776367,60.099998474121094,58.959999084472656,59.90999984741211,59.45439147949219,2538400
2020-12-31,59.939998626708984,61.09000015258789,59.65999984741211,61.0099983215332,60.546024322509766,1872300
2021-01-04,60.63999938964844,60.79999923706055,59.36000061035156,59.61000061035156,59.156673431396484,1821600
2021-01-05,59.709999084472656,59.849998474121094,58.38999938964844,58.54999923706055,58.104732513427734,2745100
2021-01-06,58.529998779296875,59.83000183105469,58.310001373291016,59.72999954223633,59.275760650634766,2296600
2021-01-07,59.880001068115234,59.9900016784668,57.939998626708984,57.95000076293945,57.50929641723633,2023900
2021-01-08,57.88999938964844,58.040000915527344,57.099998474121094,57.68000030517578,57.24134826660156,2471600
2021-01-11,57.61000061035156,58.02000045776367,56.97999954223633,57.130001068115234,56.695533752441406,1488600
2021-01-12,57.130001068115234,57.5,55.790000915527344,56.369998931884766,55.94131088256836,1613600
2021-01-13,56.43000030517578,58.0099983215332,56.40999984741211,57.77000045776367,57.330665588378906,1878600
2021-01-14,57.810001373291016,58.130001068115234,56.75,57.81999969482422,57.38028335571289,2136500
2021-01-15,57.810001373291016,58.86000061035156,57.58000183105469,58.619998931884766,58.174198150634766,2463500
2021-01-19,59.02000045776367,59.02000045776367,58.15999984741211,58.25,57.80701446533203,1694400
2021-01-20,57.939998626708984,58.97999954223633,57.7599983215332,58.70000076293945,58.25359344482422,1993800
2021-01-21,58.209999084472656,58.5,57.83000183105469,58.11000061035156,57.6680793762207,1649300
2021-01-22,57.970001220703125,58.56999969482422,57.31999969482422,58.40999984741211,57.965797424316406,1802200
2021-01-25,58.2599983215332,59.88999938964844,58.02000045776367,59.52000045776367,59.06735610961914,1581300
2021-01-26,59.41999816894531,59.41999816894531,58.16999816894531,58.779998779296875,58.33298110961914,1741500
2021-01-27,58.209999084472656,58.91999816894531,56.97999954223633,57.29999923706055,56.86423873901367,2590300
2021-01-28,57.36000061035156,58.369998931884766,56.83000183105469,57.25,56.81462097167969,3805500
2021-01-29,56.880001068115234,57.52000045776367,56.209999084472656,56.880001068115234,56.44743347167969,2462900
2021-02-01,57.11000061035156,58.09000015258789,56.52000045776367,57.18000030517578,56.74515151977539,1541800
2021-02-02,57.349998474121094,58.41999816894531,56.83000183105469,57.41999816894531,56.98332595825195,1398100
2021-02-03,57.22999954223633,57.65999984741211,56.88999938964844,57.20000076293945,56.76499938964844,1324400
2021-02-04,56.130001068115234,57.45000076293945,56.0099983215332,56.86000061035156,56.86000061035156,1584500
2021-02-05,58.29999923706055,58.47999954223633,57.130001068115234,57.45000076293945,57.45000076293945,1904500
